Device Information:,,,,,,,,,,,,,,,,,,,
Name:,AGRICULTR - 2493304,,,,,,,,,,,,,,,,,,
Model:,5500AGL,,,,,,,,,,,,,,,,,,
Serial:,2493304,,,,,,,,,,,,,,,,,,
Firmware:,1.49,,,,,,,,,,,,,,,,,,
Profile Version:,0.09,,,,,,,,,,,,,,,,,,
Hardware Version:,Rev 14,,,,,,,,,,,,,,,,,,
LiNK Version:,1.04.04,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Time,Temp,Wet Bulb Temp.,Rel. Hum.,Baro.,Altitude,Station P.,Wind Speed,Heat Index,Dew Point,Dens. Alt.,Air Flow,Crosswind,Headwind,Mag. Dir.,True Dir.,Wind Chill,Delta T,Unknown,Unknown
12/08/2025 20:44,29.2,19.9,43.5,956.4,483,956.4,0,29.4,15.5,1160,0,0,0,260,261,29.2,9.3,76.3,76
12/08/2025 20:44,29.2,19.9,43.2,956.7,480,956.7,0,29.4,15.4,1156,0,0,0,262,262,29.2,9.3,76.2,75.9
12/08/2025 20:45,29.2,19.8,42.9,958.4,465,958.4,0,29.2,15.3,1137,0,0,0,265,266,29.1,9.4,76.2,75.9
12/08/2025 20:45,29.1,19.8,42.8,958.7,463,958.7,0,29.2,15.2,1133,0,0,0,261,261,29.1,9.3,76.1,75.8
12/08/2025 20:46,29.1,19.7,42.4,958.2,467,958.2,0,29.2,15.1,1137,0,0,0,260,260,29.1,9.4,76.1,75.8
12/08/2025 20:46,29.1,19.6,42.1,956.5,482,956.5,0,29.1,15,1154,0,0,0,259,260,29.1,9.5,76,75.7
12/08/2025 20:47,29.1,19.5,41.9,956.2,484,956.1,0,29.1,14.8,1157,0,0,0,259,260,29.1,9.6,76,75.6
12/08/2025 20:47,29.1,19.4,41.6,955.7,487,955.8,0,28.9,14.7,1160,0,0,0,259,259,29,9.7,75.9,75.6
12/08/2025 20:48,29.1,19.4,41.4,955,494,955.1,0,28.9,14.6,1165,0,0,0,259,259,29,9.7,75.8,75.5
12/08/2025 20:48,29,19.3,41.1,954.2,501,954.2,0,28.9,14.5,1174,0,0,0,259,259,29,9.7,75.8,75.5
12/08/2025 20:49,29,19.2,40.9,953.2,510,953.3,0,28.8,14.4,1182,0,0,0,259,259,29,9.8,75.7,75.4
12/08/2025 20:49,29,19.2,40.6,952.5,515,952.6,0,28.6,14.3,1189,0,0,0,260,260,28.9,9.8,75.6,75.3
12/08/2025 20:50,28.9,19.1,40.5,952.2,518,952.3,0,28.6,14.2,1189,0,0,0,259,259,28.9,9.8,75.5,75.2
12/08/2025 20:50,28.9,19,40.2,951.7,523,951.8,0,28.6,14,1193,0,0,0,260,260,28.9,9.9,75.5,75.2
12/08/2025 20:51,28.9,19,40,954.4,500,954.4,0,28.4,13.9,1164,0,0,0,260,261,28.9,9.9,75.4,75.1
12/08/2025 20:51,28.9,19,39.8,953,511,953.1,0,28.3,13.8,1178,0,0,0,260,260,28.8,9.9,75.4,75.1
12/08/2025 20:52,28.8,18.9,39.7,954,502,954.1,0,28.3,13.8,1165,0,0,0,261,261,28.8,9.9,75.3,75
12/08/2025 20:52,28.8,18.8,39.6,956,484,956.1,0,28.3,13.7,1143,0,0,0,260,261,28.8,10,75.3,74.9
12/08/2025 20:53,28.8,18.8,39.4,955,494,955,0,28.2,13.6,1152,0,0,0,260,260,28.7,10,75.2,74.9
12/08/2025 20:53,28.8,18.7,39.2,954,504,954,0,28.2,13.5,1162,0,0,0,258,259,28.7,10.1,75.2,74.8
12/08/2025 20:54,28.7,18.6,39.1,956.2,484,956.3,0,28.2,13.4,1136,0,0,0,259,259,28.7,10.1,75.1,74.7
12/08/2025 20:54,28.7,18.6,39,955.2,494,955.2,0,28,13.4,1147,0,0,0,259,259,28.6,10.1,75,74.7
12/08/2025 20:55,28.7,18.6,38.8,956.9,479,956.9,0,28,13.3,1127,0,0,0,259,260,28.6,10.1,75,74.6
12/08/2025 20:55,28.6,18.6,38.8,956.5,481,956.5,0,28,13.2,1131,0,0,0,259,260,28.6,10,75,74.6
12/08/2025 20:56,28.6,18.5,38.8,958,468,958.1,0,27.8,13.2,1112,0,0,0,256,257,28.5,10.1,74.9,74.5
12/08/2025 20:56,28.5,18.5,38.6,958.2,466,958.2,0,27.8,13.1,1109,0,0,0,259,259,28.5,10,74.8,74.5
12/08/2025 20:57,28.5,18.4,38.6,958.2,466,958.2,0,27.8,13.1,1108,0,0,0,258,259,28.5,10.1,74.8,74.4
12/08/2025 20:57,28.5,18.4,38.4,958.2,466,958.4,0,27.8,13,1104,0,0,0,258,259,28.5,10.1,74.7,74.4
12/08/2025 20:58,28.4,18.4,38.5,957.9,469,957.9,0,27.7,12.9,1108,0,0,0,259,259,28.4,10.1,74.7,74.3
12/08/2025 20:58,28.4,18.3,38.4,957.7,470,957.7,0,27.7,12.9,1108,0,0,0,258,258,28.4,10.1,74.6,74.3
12/08/2025 20:59,28.4,18.3,38.3,957,478,957,0,27.7,12.8,1116,0,0,0,258,258,28.4,10.1,74.6,74.2
12/08/2025 20:59,28.4,18.3,38.4,956,485,956.1,0,27.5,12.8,1123,0,0,0,259,259,28.3,10.1,74.5,74.2
12/08/2025 21:00,28.3,18.2,38.3,955.9,486,955.9,0,27.5,12.8,1124,0,0,0,259,259,28.3,10.1,74.5,74.1
12/08/2025 21:00,28.3,18.2,38.3,955.2,492,955.3,0,27.5,12.8,1130,0,0,0,259,260,28.3,10.1,74.5,74.1
12/08/2025 21:01,28.3,18.2,38.1,955,494,955.1,0,27.4,12.7,1131,0,0,0,259,259,28.2,10.1,74.4,74
12/08/2025 21:01,28.2,18.1,38.1,954.7,498,954.7,0,27.4,12.6,1134,0,0,0,258,259,28.2,10.1,74.4,74
12/08/2025 21:02,28.2,18.1,38.1,954.7,497,954.7,0,27.4,12.6,1133,0,0,0,258,259,28.2,10.1,74.3,74
12/08/2025 21:02,28.2,18.1,38.1,954.5,498,954.6,0,27.2,12.6,1134,0,0,0,259,260,28.1,10.1,74.3,73.9
12/08/2025 21:03,28.2,18,38.1,954.5,498,954.6,0,27.2,12.5,1132,0,0,0,259,259,28.1,10.2,74.3,73.9
12/08/2025 21:03,28.1,18,38.1,954.7,497,954.7,0,27.2,12.5,1130,0,0,0,259,260,28.1,10.1,74.2,73.8
12/08/2025 21:04,28.1,18,38,954.7,497,954.8,0,27.2,12.5,1128,0,0,0,260,261,28.1,10.1,74.2,73.8
12/08/2025 21:04,28.1,18,38,954.7,497,954.8,0,27.1,12.4,1126,0,0,0,259,260,28,10.1,74.2,73.8
12/08/2025 21:05,28.1,17.9,38,954.7,497,954.8,0,27,12.4,1126,0,0,0,257,258,28,10.2,74.1,73.7
12/08/2025 21:05,28,17.9,37.9,954.9,495,954.9,0,27,12.4,1124,0,0,0,257,258,28,10.1,74.1,73.7
12/08/2025 21:06,28,17.9,37.9,955.2,492,955.4,0,27,12.3,1118,0,0,0,257,258,28,10.1,74.1,73.7
12/08/2025 21:06,28,17.9,37.9,955.2,494,955.2,0,26.9,12.3,1119,0,0,0,257,258,27.9,10.1,74,73.6
12/08/2025 21:07,27.9,17.8,37.8,954.5,498,954.6,0,26.9,12.2,1124,0,0,0,257,258,27.9,10.2,74,73.5
12/08/2025 21:07,27.9,17.8,37.7,954.5,499,954.5,0,26.9,12.2,1124,0,0,0,258,258,27.9,10.1,74,73.5
12/08/2025 21:08,27.9,17.8,37.7,954.9,496,954.9,0,26.9,12.2,1120,0,0,0,259,259,27.9,10.1,73.9,73.5
12/08/2025 21:08,27.9,17.7,37.6,955.7,488,955.8,0,26.7,12.1,1108,0,0,0,259,260,27.8,10.2,73.9,73.4
12/08/2025 21:09,27.8,17.7,37.6,955.2,492,955.3,0,26.7,12.1,1112,0,0,0,260,260,27.8,10.1,73.8,73.4
12/08/2025 21:09,27.8,17.7,37.5,955.5,490,955.5,0,26.7,12,1109,0,0,0,257,258,27.8,10.1,73.8,73.3
12/08/2025 21:10,27.8,17.6,37.4,957,478,957,0,26.6,11.9,1091,0,0,0,258,259,27.7,10.2,73.8,73.3
12/08/2025 21:10,27.8,17.6,37.4,957.5,472,957.6,0,26.6,11.9,1084,0,0,0,260,260,27.7,10.1,73.7,73.2
12/08/2025 21:11,27.7,17.5,37.3,957.7,470,957.8,0,26.6,11.8,1080,0,0,0,260,261,27.7,10.2,73.7,73.2
12/08/2025 21:11,27.7,17.5,37.2,957.5,472,957.6,0,26.6,11.8,1081,0,0,0,260,261,27.7,10.2,73.6,73.2
12/08/2025 21:12,27.6,17.5,37.3,957.9,470,957.9,0,26.5,11.8,1076,0,0,0,260,261,27.6,10.2,73.6,73.1
12/08/2025 21:12,27.6,17.5,37.4,958,468,958,0,26.5,11.8,1075,0,0,0,256,257,27.6,10.1,73.6,73.1
12/08/2025 21:13,27.6,17.5,37.4,958.4,465,958.4,0,26.5,11.8,1069,0,0,0,252,253,27.6,10.1,73.5,73
12/08/2025 21:13,27.6,17.5,37.4,958.4,466,958.4,0,26.4,11.7,1068,0,0,0,252,253,27.5,10.1,73.5,73
12/08/2025 21:14,27.5,17.4,37.4,958.4,465,958.4,0,26.4,11.7,1067,0,0,0,253,253,27.5,10.1,73.5,73
12/08/2025 21:14,27.5,17.4,37.4,958.4,465,958.4,0,26.4,11.7,1066,0,0,0,256,257,27.5,10.1,73.4,72.9
12/08/2025 21:15,27.5,17.4,37.4,958.2,466,958.3,0,26.4,11.7,1066,0,0,0,258,258,27.5,10.1,73.4,72.9
12/08/2025 21:15,27.5,17.4,37.4,958.5,465,958.5,0,26.3,11.6,1063,0,0,0,262,262,27.4,10.1,73.4,72.9
12/08/2025 21:16,27.4,17.3,37.4,958.4,466,958.4,0,26.3,11.6,1063,0,0,0,84,85,27.4,10.1,73.3,72.8
12/08/2025 21:16,27.4,17.4,37.5,958.5,465,958.5,0,26.2,11.6,1062,0,0,0,189,189,27.3,10,73.3,72.8
12/08/2025 21:17,27.3,17.4,37.8,958.2,466,958.4,0,26.2,11.7,1061,0,0,0,195,195,27.3,9.9,73.3,72.7
12/08/2025 21:17,27.3,17.4,38,958.2,466,958.4,0,26.3,11.8,1060,0,0,0,216,217,27.3,9.9,73.3,72.8
12/08/2025 21:18,27.3,17.4,38.3,958.4,466,958.4,0,26.1,11.8,1059,0,0,0,235,236,27.2,9.9,73.3,72.8
12/08/2025 21:18,27.3,17.5,38.7,958.2,466,958.3,0,26.2,12,1062,0,0,0,235,235,27.2,9.8,73.3,72.8
12/08/2025 21:19,27.3,17.6,39.1,958.4,465,958.4,0,26.2,12.2,1061,0,0,0,235,235,27.2,9.7,73.4,72.9
12/08/2025 21:19,27.3,17.6,39.5,958.4,466,958.4,0,26.2,12.3,1061,0,0,0,235,236,27.2,9.7,73.4,72.9
12/08/2025 21:20,27.2,17.7,40,958.5,465,958.5,0,26.2,12.5,1059,0,0,0,235,236,27.2,9.5,73.4,72.9
12/08/2025 21:20,27.2,17.8,40.3,958.4,466,958.4,0,26.3,12.6,1061,0,0,0,235,236,27.2,9.4,73.5,73
12/08/2025 21:21,27.2,17.8,40.6,958.4,466,958.4,0,26.3,12.7,1062,0,0,0,235,235,27.2,9.4,73.5,73
12/08/2025 21:21,27.2,17.9,41,958.4,465,958.4,0,26.3,12.8,1061,0,0,0,235,236,27.2,9.3,73.5,73
12/08/2025 21:22,27.2,18,41.4,958.2,466,958.3,0,26.4,13,1062,0,0,0,235,235,27.2,9.2,73.6,73.1
12/08/2025 21:22,27.2,18,41.6,958.4,466,958.4,0,26.4,13,1062,0,0,0,235,236,27.2,9.2,73.6,73.1
12/08/2025 21:23,27.2,18,42,958.4,465,958.4,0,26.3,13.1,1061,0,0,0,235,236,27.1,9.2,73.6,73.1
12/08/2025 21:23,27.1,18.1,42.2,958.4,465,958.4,0,26.4,13.2,1060,0,0,0,235,235,27.1,9.1,73.6,73.1
12/08/2025 21:24,27.1,18.1,42.4,958.4,465,958.4,0,26.4,13.3,1059,0,0,0,235,236,27.1,9,73.6,73.1
12/08/2025 21:24,27.1,18.1,42.6,958.5,465,958.5,0,26.4,13.3,1058,0,0,0,236,236,27.1,9,73.6,73.1
12/08/2025 21:25,27.1,18.2,42.8,958.5,465,958.5,0,26.3,13.3,1058,0,0,0,235,236,27,8.9,73.6,73.1
12/08/2025 21:25,27.1,18.2,42.8,958.5,465,958.5,0,26.3,13.4,1057,0,0,0,235,236,27,8.9,73.6,73.1
12/08/2025 21:26,27,18.1,43,958.5,465,958.5,0,26.3,13.4,1056,0,0,0,235,236,27,8.9,73.6,73.1
12/08/2025 21:26,27,18.1,43,958.5,464,958.5,0,26.3,13.4,1055,0,0,0,235,235,27,8.9,73.5,73
12/08/2025 21:27,27,18.1,43,958.4,465,958.4,0,26.2,13.4,1055,0,0,0,235,235,26.9,8.9,73.5,73
12/08/2025 21:27,27,18.1,43,958.4,465,958.4,0,26.2,13.3,1055,0,0,0,236,236,26.9,8.9,73.5,73
12/08/2025 21:28,26.9,18,43.1,958.5,464,958.6,0,26.2,13.3,1051,0,0,0,235,235,26.9,8.9,73.4,72.9
12/08/2025 21:28,26.9,18,43.1,958.5,465,958.5,0,26.1,13.3,1051,0,0,0,235,235,26.9,8.9,73.4,72.9
12/08/2025 21:29,26.9,18,43.2,958.4,465,958.4,0,26.1,13.3,1051,0,0,0,235,236,26.8,8.8,73.4,72.8
12/08/2025 21:29,26.8,18,43.4,958.4,465,958.4,0,26.1,13.3,1049,0,0,0,235,235,26.8,8.8,73.3,72.8
12/08/2025 21:30,26.8,18,43.4,958.5,465,958.5,0,26,13.3,1047,0,0,0,235,236,26.7,8.8,73.3,72.8
12/08/2025 21:30,26.8,18,43.5,958.5,464,958.5,0,26,13.3,1047,0,0,0,235,235,26.7,8.8,73.3,72.8
12/08/2025 21:31,26.7,18,43.7,958.5,464,958.5,0,26,13.3,1045,0,0,0,235,236,26.7,8.7,73.2,72.7
12/08/2025 21:31,26.7,18,43.8,958.5,465,958.5,0,25.9,13.3,1044,0,0,0,235,236,26.6,8.7,73.2,72.7
12/08/2025 21:32,26.6,18,44,958.5,465,958.5,0,26,13.4,1042,0,0,0,235,236,26.6,8.6,73.2,72.7
12/08/2025 21:32,26.6,18,44.2,958.5,464,958.5,0,26,13.4,1041,0,0,0,236,236,26.6,8.6,73.2,72.7
12/08/2025 21:33,26.6,18,44.4,958.5,464,958.5,0,25.8,13.5,1040,0,0,0,235,236,26.5,8.6,73.2,72.6
12/08/2025 21:33,26.5,18,44.6,958.5,464,958.5,0,25.8,13.5,1040,0,0,0,234,235,26.5,8.5,73.1,72.6
12/08/2025 21:34,26.5,18,44.7,958.5,465,958.5,0,25.8,13.5,1039,0,0,0,235,236,26.5,8.5,73.1,72.6
12/08/2025 21:34,26.5,18.1,44.9,958.5,464,958.5,0,25.7,13.6,1038,0,0,0,235,235,26.4,8.4,73.1,72.6
12/08/2025 21:35,26.5,18.1,45,958.5,465,958.5,0,25.8,13.6,1037,0,0,0,235,235,26.4,8.4,73.1,72.6
12/08/2025 21:35,26.4,18.1,45.4,958.5,463,958.6,0,25.8,13.7,1034,0,0,0,235,235,26.4,8.3,73.1,72.5
12/08/2025 21:36,26.4,18.1,45.5,958.5,464,958.5,0,25.7,13.7,1036,0,0,0,235,236,26.4,8.3,73.1,72.5
12/08/2025 21:36,26.4,18.1,45.7,958.5,464,958.5,0,25.7,13.7,1036,0,0,0,235,235,26.3,8.3,73.1,72.5
12/08/2025 21:37,26.4,18.1,45.9,958.5,464,958.6,0,25.8,13.8,1033,0,0,0,235,236,26.3,8.2,73.1,72.5
12/08/2025 21:37,26.3,18.1,46.1,958.5,464,958.6,0,25.8,13.8,1032,0,0,0,235,236,26.3,8.2,73,72.5
12/08/2025 21:38,26.3,18.2,46.3,958.5,464,958.6,0,25.6,13.9,1031,0,0,0,235,235,26.2,8.1,73,72.5
12/08/2025 21:38,26.2,18.6,49.1,958.7,463,958.7,0,25.9,14.7,1030,0,0,0,135,135,26.2,7.6,73.2,72.7
12/08/2025 21:39,26,19.3,54.5,958.5,463,958.6,0,26.1,16.1,1033,0,0,0,115,116,26,6.7,73.6,73
12/08/2025 21:39,26,19.5,55.4,958.5,464,958.6,0,26.2,16.4,1033,0,0,0,114,114,26,6.5,73.7,73.1
12/08/2025 21:40,26,19.5,55.7,958.5,463,958.6,0,26,16.4,1033,0,0,0,116,117,25.9,6.5,73.7,73.1
12/08/2025 21:40,25.9,19.5,55.8,958.7,463,958.6,0,26,16.4,1032,0,0,0,108,109,25.9,6.5,73.7,73.1
12/08/2025 21:41,25.9,19.5,56,958.5,464,958.5,0,26.1,16.5,1032,0,0,0,268,268,25.9,6.4,73.7,73.1
12/08/2025 21:41,25.8,19.5,56.7,958.7,463,958.7,0,25.8,16.5,1025,0,0,0,254,255,25.8,6.3,73.6,73
12/08/2025 21:42,25.8,19.6,57.3,958.7,463,958.7,0,25.9,16.7,1025,0,0,0,254,255,25.7,6.2,73.6,73
12/08/2025 21:42,25.7,19.5,57.6,958.5,463,958.6,0,25.8,16.7,1024,0,0,0,255,255,25.6,6.2,73.5,72.9
12/08/2025 21:43,25.6,19.5,57.8,958.5,463,958.6,0,25.8,16.7,1021,0,0,0,255,256,25.6,6.1,73.4,72.8
12/08/2025 21:43,25.5,19.5,57.8,958.7,462,958.7,0,25.6,16.6,1018,0,0,0,255,255,25.5,6,73.3,72.7
12/08/2025 21:44,25.5,19.4,57.9,958.7,463,958.7,0,25.5,16.6,1015,0,0,0,255,256,25.4,6.1,73.3,72.7
12/08/2025 21:44,25.4,19.4,57.9,958.7,463,958.7,0,25.5,16.5,1013,0,0,0,255,256,25.4,6,73.2,72.6
12/08/2025 21:45,25.3,19.3,58.1,958.7,463,958.7,0,25.3,16.5,1010,0,0,0,255,256,25.3,6,73.1,72.5
12/08/2025 21:45,25.3,19.3,58,958.7,462,958.8,0,25.2,16.4,1007,0,0,0,256,256,25.3,6,73,72.4
12/08/2025 21:46,25.2,19.2,58.1,958.7,462,958.7,0,25.2,16.4,1005,0,0,0,255,256,25.2,6,72.9,72.3
12/08/2025 21:46,25.2,19.2,58.2,958.7,462,958.8,0,25,16.4,1002,0,0,0,256,256,25.1,6,72.8,72.2
12/08/2025 21:47,25.1,19.1,58.2,958.7,462,958.7,0,24.9,16.3,1000,0,0,0,256,256,25,6,72.8,72.2
12/08/2025 21:47,25,19.1,58.2,958.7,462,958.7,0,24.9,16.3,998,0,0,0,255,255,25,5.9,72.7,72.1
12/08/2025 21:48,25,19,58.4,958.7,461,958.8,0,24.7,16.2,994,0,0,0,255,256,24.9,6,72.6,72
12/08/2025 21:48,24.9,19,58.4,958.9,461,958.9,0,24.7,16.2,992,0,0,0,255,256,24.9,5.9,72.5,72
12/08/2025 21:49,24.9,19,58.3,958.9,461,958.9,0,24.6,16.1,990,0,0,0,255,256,24.8,5.9,72.5,71.9
12/08/2025 21:49,24.8,18.9,58.4,958.7,461,958.8,0,24.7,16.1,990,0,0,0,258,259,24.8,5.9,72.4,71.8
12/08/2025 21:50,24.8,18.9,58.3,958.9,461,958.9,0,24.6,16.1,988,0,0,0,259,259,24.8,5.9,72.4,71.8
12/08/2025 21:50,24.8,18.9,58.4,958.9,461,958.9,0,24.5,16.1,986,0,0,0,258,259,24.7,5.9,72.3,71.8
12/08/2025 21:51,24.8,18.9,58.3,958.7,461,958.8,0,24.5,16,987,0,0,0,258,258,24.7,5.9,72.3,71.7
12/08/2025 21:51,24.7,18.8,58.4,958.7,461,958.8,0,24.5,16,985,0,0,0,258,259,24.7,5.9,72.2,71.7
12/08/2025 21:52,24.7,18.8,58.5,958.9,461,958.9,0,24.5,16,984,0,0,0,259,260,24.6,5.9,72.2,71.7
12/08/2025 21:52,24.7,18.8,58.6,958.7,461,958.8,0,24.5,16,984,0,0,0,258,259,24.6,5.9,72.2,71.6
12/08/2025 21:53,24.7,18.8,58.6,958.9,460,958.9,0,24.5,16,983,0,0,0,258,258,24.6,5.9,72.2,71.6
12/08/2025 21:53,24.7,18.8,58.7,958.7,461,958.9,0,24.5,16,983,0,0,0,259,259,24.6,5.9,72.2,71.7
12/08/2025 21:54,24.6,18.9,58.9,958.9,461,958.9,0,24.5,16.1,982,0,0,0,258,259,24.6,5.8,72.2,71.6
12/08/2025 21:54,24.6,18.8,58.6,958.7,461,958.9,0,24.5,16,981,0,0,0,258,258,24.6,5.8,72.2,71.6
12/08/2025 21:55,24.6,18.8,58.5,958.9,461,958.9,0,24.5,16,981,0,0,0,258,259,24.6,5.8,72.2,71.6
12/08/2025 21:55,24.6,18.8,58.5,958.9,460,958.9,0,24.5,15.9,980,0,0,0,258,259,24.6,5.8,72.1,71.6
12/08/2025 21:56,24.6,18.8,58.5,958.9,461,958.9,0,24.5,15.9,980,0,0,0,258,258,24.6,5.8,72.1,71.5
12/08/2025 21:56,24.6,18.8,58.5,958.9,460,958.9,0,24.5,15.9,980,0,0,0,249,249,24.6,5.8,72.1,71.5
12/08/2025 21:57,24.6,18.8,58.9,958.9,460,958.9,0,24.5,16,980,0,0,0,248,249,24.6,5.8,72.2,71.6
12/08/2025 21:57,24.6,18.9,59,959,460,959,0,24.5,16.1,980,0,0,0,248,249,24.6,5.7,72.2,71.6
12/08/2025 21:58,24.6,18.9,58.9,959,460,959,0,24.5,16,980,0,0,0,248,249,24.6,5.7,72.2,71.6
12/08/2025 21:58,24.6,18.8,58.9,959,459,959,0,24.5,16,980,0,0,0,249,249,24.6,5.8,72.2,71.6
12/08/2025 21:59,24.6,18.9,58.9,959,459,959.1,0,24.5,16,979,0,0,0,249,250,24.6,5.7,72.2,71.6
12/08/2025 21:59,24.6,18.8,58.9,958.9,460,958.9,0,24.5,16,980,0,0,0,249,249,24.6,5.8,72.2,71.6
12/08/2025 22:00,24.6,18.8,58.9,959,460,959,0,24.5,16,980,0,0,0,247,248,24.6,5.8,72.2,71.6
12/08/2025 22:00,24.6,18.9,59,959,459,959.1,0,24.5,16,979,0,0,0,248,249,24.6,5.7,72.2,71.6
12/08/2025 22:01,24.6,18.9,58.9,959,459,959.1,0,24.5,16,979,0,0,0,248,249,24.6,5.7,72.2,71.6
12/08/2025 22:01,24.6,18.9,59,959,459,959,0,24.5,16.1,980,0,0,0,249,249,24.6,5.7,72.2,71.6
12/08/2025 22:02,24.6,18.9,59,959,460,959,0,24.5,16.1,980,0,0,0,249,249,24.6,5.7,72.2,71.6
12/08/2025 22:02,24.6,18.9,59.1,959,458,959.1,0,24.5,16.1,979,0,0,0,248,249,24.6,5.7,72.2,71.6
12/08/2025 22:03,24.6,18.9,59.2,959,459,959,0,24.5,16.1,980,0,0,0,249,250,24.6,5.7,72.2,71.6
12/08/2025 22:03,24.6,18.9,59.1,959,459,959,0,24.5,16.1,980,0,0,0,249,249,24.6,5.7,72.2,71.6
12/08/2025 22:04,24.6,18.9,59.2,959,460,959,0,24.4,16.1,979,0,0,0,249,250,24.5,5.7,72.2,71.6
12/08/2025 22:04,24.6,18.9,59.3,959,459,959,0,24.4,16.1,979,0,0,0,250,250,24.5,5.7,72.2,71.6
12/08/2025 22:05,24.6,18.9,59.3,959,459,959,0,24.4,16.1,979,0,0,0,250,250,24.5,5.7,72.2,71.6
12/08/2025 22:05,24.6,18.9,59.4,959,460,959,0,24.4,16.1,978,0,0,0,249,250,24.5,5.7,72.1,71.6
12/08/2025 22:06,24.6,18.9,59.4,959,459,959.1,0,24.4,16.1,976,0,0,0,248,249,24.5,5.7,72.1,71.6
12/08/2025 22:06,24.5,18.8,59.4,959,459,959.1,0,24.4,16.1,976,0,0,0,250,251,24.5,5.7,72.1,71.5
12/08/2025 22:07,24.5,18.8,59.5,959,459,959.1,0,24.4,16.1,976,0,0,0,251,252,24.5,5.7,72.1,71.5
12/08/2025 22:07,24.5,18.8,59.5,959,459,959.1,0,24.4,16.1,975,0,0,0,252,252,24.5,5.7,72.1,71.5
12/08/2025 22:08,24.5,18.8,59.5,959,458,959.1,0,24.4,16.1,976,0,0,0,251,251,24.5,5.7,72.1,71.5
12/08/2025 22:08,24.5,18.8,59.5,959.2,458,959.1,0,24.4,16.1,974,0,0,0,252,252,24.5,5.7,72.1,71.5
12/08/2025 22:09,24.5,18.8,59.4,959,458,959.1,0,24.4,16.1,974,0,0,0,251,251,24.5,5.7,72,71.5
12/08/2025 22:09,24.5,18.8,59.4,959,459,959,0,24.4,16.1,976,0,0,0,252,252,24.5,5.7,72,71.5
12/08/2025 22:10,24.5,18.8,59.5,959,458,959.1,0,24.3,16.1,974,0,0,0,251,252,24.4,5.7,72,71.5
12/08/2025 22:10,24.5,18.8,59.4,959,458,959.1,0,24.3,16.1,974,0,0,0,251,252,24.4,5.7,72,71.5
12/08/2025 22:11,24.5,18.8,59.4,959,459,959.1,0,24.3,16.1,974,0,0,0,252,253,24.4,5.7,72,71.5
12/08/2025 22:11,24.5,18.8,59.4,959,459,959,0,24.3,16,974,0,0,0,251,251,24.4,5.7,72,71.5
12/08/2025 22:12,24.5,18.8,59.4,959,458,959.1,0,24.3,16.1,974,0,0,0,251,251,24.4,5.7,72,71.5
12/08/2025 22:12,24.5,18.8,59.4,959,459,959,0,24.3,16.1,974,0,0,0,251,252,24.4,5.7,72,71.5
12/08/2025 22:13,24.5,18.8,59.5,959.2,458,959.1,0,24.3,16.1,974,0,0,0,251,252,24.4,5.7,72,71.5
12/08/2025 22:13,24.5,18.8,59.5,959,458,959.1,0,24.3,16.1,975,0,0,0,251,252,24.4,5.7,72,71.5
12/08/2025 22:14,24.5,18.8,59.6,959,459,959,0,24.3,16.1,976,0,0,0,252,253,24.4,5.7,72,71.5
12/08/2025 22:14,24.5,18.8,59.6,959,458,959.1,0,24.3,16.1,975,0,0,0,252,252,24.4,5.7,72,71.5
12/08/2025 22:15,24.5,18.8,59.5,959,458,959.1,0,24.4,16.1,974,0,0,0,251,252,24.5,5.7,72.1,71.5
12/08/2025 22:15,24.5,18.8,59.6,959,458,959.1,0,24.3,16.1,975,0,0,0,252,252,24.4,5.7,72,71.5
12/08/2025 22:16,24.5,18.8,59.6,959,459,959.1,0,24.3,16.1,975,0,0,0,251,252,24.4,5.7,72,71.5
12/08/2025 22:16,24.5,18.8,59.7,959.2,458,959.1,0,24.3,16.1,975,0,0,0,252,252,24.4,5.7,72,71.5
12/08/2025 22:17,24.5,18.8,59.7,959.2,458,959.1,0,24.3,16.1,975,0,0,0,252,252,24.4,5.7,72,71.5
12/08/2025 22:17,24.5,18.9,59.8,959,458,959.1,0,24.3,16.1,975,0,0,0,251,252,24.4,5.6,72.1,71.5
12/08/2025 22:18,24.5,18.9,59.8,959.2,458,959.2,0,24.3,16.2,974,0,0,0,251,252,24.4,5.6,72.1,71.5
12/08/2025 22:18,24.5,18.9,59.8,959.2,458,959.2,0,24.4,16.2,975,0,0,0,251,251,24.5,5.6,72.1,71.5
12/08/2025 22:19,24.5,18.9,59.8,959,458,959.1,0,24.4,16.2,976,0,0,0,252,252,24.5,5.6,72.1,71.5
12/08/2025 22:19,24.5,18.9,59.8,959.2,458,959.2,0,24.4,16.2,975,0,0,0,252,252,24.5,5.6,72.1,71.5
12/08/2025 22:20,24.5,18.9,59.9,959,459,959,0,24.4,16.2,977,0,0,0,251,252,24.5,5.6,72.1,71.5
12/08/2025 22:20,24.5,18.9,59.9,959.2,458,959.2,0,24.4,16.2,975,0,0,0,251,252,24.5,5.6,72.1,71.5
12/08/2025 22:21,24.6,18.9,59.8,959.2,458,959.2,0,24.4,16.2,977,0,0,0,251,252,24.5,5.7,72.2,71.6
12/08/2025 22:21,24.6,19,59.9,959,458,959.1,0,24.4,16.2,978,0,0,0,251,252,24.5,5.6,72.2,71.6
12/08/2025 22:22,24.6,19,59.9,959.2,458,959.2,0,24.4,16.3,977,0,0,0,251,252,24.5,5.6,72.2,71.6
